shop_id,shop_area_sq_ft,shop_profile,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,customer_id,num_of_transactions,payment
48,617,2,83,99,0,286,26,115,63,22,44,26,36,30,93,52,381,96,19,66,34,9,81,13,30,0,127,14,22,156,42,9,33,64,58,84,36,60,20,1534,2429,1563330
55,720,2,17,59,8,195,36,88,66,12,22,46,35,40,82,44,395,98,13,62,18,15,87,8,29,0,104,14,16,77,55,10,17,76,66,57,54,55,12,1281,2088,794195
125,1028,3,41,92,0,41,11,83,14,31,19,23,19,17,62,42,88,63,16,77,52,7,28,24,47,2,28,3,21,31,9,14,25,91,124,95,3,93,13,785,1449,966570
14,617,2,76,126,0,239,40,173,109,74,50,36,45,54,94,75,499,195,17,73,59,40,95,21,78,0,129,21,23,146,71,32,22,174,212,203,44,174,48,2052,3567,1498225
8,678,2,3,6,2,20,4,16,14,0,4,3,3,3,6,1,48,12,0,7,3,1,13,0,7,0,10,1,1,5,3,0,2,7,12,4,5,9,0,183,235,121225
89,676,2,104,198,0,241,55,140,114,44,49,70,48,69,162,99,362,139,43,135,54,16,114,42,56,3,111,8,33,195,54,13,60,59,72,94,29,59,52,1820,3196,1704100
75,709,3,130,200,0,236,15,137,64,91,55,61,59,79,111,101,561,106,39,127,76,20,100,26,87,0,167,13,41,121,72,15,48,191,395,195,38,251,37,2489,4065,1908570
20,617,2,70,134,0,500,63,100,183,29,60,41,86,55,178,98,696,212,23,91,58,18,136,30,37,0,152,25,38,267,90,18,35,95,112,78,42,85,27,2171,3962,2337810
86,661,3,97,203,0,418,65,178,120,94,91,81,74,98,201,84,645,305,57,123,62,37,150,24,80,0,206,27,29,264,105,19,67,282,282,304,35,236,34,3024,5177,2366345
26,676,2,33,129,0,386,33,113,145,32,77,92,53,135,133,152,596,63,18,82,63,22,128,17,59,0,303,15,36,278,98,8,29,41,91,97,83,36,43,1974,3719,1960860
68,617,1,48,73,0,556,33,127,151,32,59,73,71,100,134,111,601,87,22,77,49,13,214,17,42,0,265,5,27,262,143,21,28,69,115,104,88,60,35,2149,3912,2242545
90,730,2,27,33,0,216,17,50,70,25,41,36,39,31,66,50,387,84,21,46,14,18,42,17,19,0,86,12,24,96,36,6,26,85,64,81,39,47,23,1255,1974,935060
22,735,3,69,169,0,177,17,120,100,33,28,55,45,47,82,74,375,181,17,100,53,8,67,18,58,0,92,13,35,126,41,6,40,51,138,72,41,72,36,1576,2656,1348710
52,617,1,148,206,0,384,28,106,86,41,87,60,103,77,199,86,539,91,42,103,52,13,83,21,35,0,270,12,28,242,78,9,51,76,108,97,53,105,58,2294,3777,2140710
39,640,2,125,259,0,268,35,170,63,51,62,66,52,81,147,119,529,131,47,184,78,15,133,18,86,0,140,4,44,133,101,12,51,78,160,120,40,98,38,2256,3738,2245265
3,810,3,73,164,0,325,48,156,129,23,62,31,60,55,99,68,427,71,27,81,41,24,146,7,57,0,169,12,21,163,66,7,28,107,140,121,36,134,21,1959,3199,1667950
37,717,1,86,153,0,292,54,161,112,20,51,47,54,90,109,118,396,144,15,90,42,26,83,21,53,0,129,18,36,181,63,26,58,89,97,92,52,64,34,1886,3156,1289855
59,617,3,76,174,0,405,46,259,97,50,53,47,65,98,115,99,505,174,37,153,53,26,97,26,77,0,205,41,56,234,81,29,67,85,128,107,25,76,22,2241,3888,2182410
43,676,3,135,173,0,398,30,285,77,117,84,45,86,74,200,92,764,143,36,189,87,17,156,15,84,0,217,14,57,226,115,23,67,250,311,303,23,240,39,3041,5172,2295590
28,676,1,57,89,0,357,33,153,94,42,31,40,38,41,86,54,519,110,22,116,34,29,85,16,53,0,215,17,28,186,64,16,34,74,84,113,20,35,28,1818,3013,1603780
99,520,1,63,164,0,358,26,138,131,18,52,60,60,79,108,116,583,85,21,48,35,10,99,21,40,0,311,15,29,249,73,13,32,74,107,80,94,71,31,2006,3494,1986915
33,776,3,84,166,0,341,20,210,128,110,62,101,87,88,196,88,600,134,47,113,59,21,165,18,101,0,232,13,83,257,94,18,40,164,272,323,44,181,40,2647,4700,2586830
13,631,2,75,118,0,180,29,165,43,109,78,65,68,54,122,85,345,142,43,103,46,13,155,27,79,7,72,10,38,112,36,13,51,176,197,166,44,151,24,1620,3241,1726415
58,551,3,180,236,0,347,46,192,125,59,97,86,111,99,240,127,626,202,53,188,85,16,229,20,83,0,256,17,43,252,57,18,45,102,244,150,69,165,43,2633,4908,3622600
113,617,2,43,150,0,385,35,170,121,51,79,33,75,71,177,75,698,117,36,144,86,32,157,22,53,0,224,17,37,242,95,18,56,60,108,86,85,82,41,2291,3961,2195600
126,328,2,74,50,0,189,0,142,72,97,50,51,51,76,124,34,302,0,35,102,66,30,64,8,38,0,99,0,27,160,36,0,28,168,224,118,56,157,31,1619,2759,1623175
40,541,2,40,74,0,213,29,102,86,11,66,43,77,76,117,87,489,129,26,63,23,16,80,11,36,0,133,21,29,181,65,9,42,73,64,114,35,77,26,1505,2763,1609500
25,676,1,37,89,0,416,35,130,108,25,46,23,38,23,78,42,441,72,23,66,31,13,108,6,35,0,229,13,26,218,72,14,29,58,83,89,45,46,31,1539,2838,1669325
82,549,3,74,113,0,509,111,166,207,61,56,112,71,118,154,137,697,417,19,139,78,42,184,41,77,0,247,47,40,272,89,22,35,131,165,146,81,108,31,2774,4997,2323645
111,617,3,108,205,0,300,52,223,111,173,78,58,84,58,291,97,569,150,31,161,90,24,201,24,114,0,178,16,50,230,82,14,55,260,341,399,51,311,50,2796,5239,3145825
72,617,3,91,190,0,312,39,152,124,34,87,50,76,58,204,107,494,121,27,119,68,19,160,20,67,0,198,8,41,154,122,9,54,79,110,112,38,87,57,2329,3688,2410580
78,422,2,85,61,0,380,36,131,155,56,64,32,76,38,159,67,554,99,27,114,53,21,173,15,65,0,307,24,43,363,97,23,24,67,111,87,93,37,26,1975,3763,2288120
112,668,2,27,82,0,181,24,98,70,29,28,26,51,28,117,48,324,134,17,63,51,14,87,10,25,0,81,5,16,55,49,6,23,75,84,64,33,51,19,1249,2095,1085400
94,676,1,40,92,0,372,29,147,111,87,57,53,84,57,102,64,596,163,19,87,51,39,137,24,65,0,233,18,19,210,88,20,47,340,281,198,65,238,46,2120,4279,1898140
18,617,3,88,214,0,384,37,270,89,54,60,98,78,87,223,113,580,149,46,219,87,15,181,27,95,0,165,23,42,235,102,15,59,116,202,150,100,152,41,2479,4596,4808825
122,605,2,70,182,0,240,29,123,77,42,43,54,49,75,112,99,466,116,36,126,47,8,108,17,59,0,124,9,40,163,64,7,29,87,110,73,30,68,22,1777,3004,1348040
17,617,3,57,88,0,273,39,100,66,40,51,32,47,53,104,68,479,102,16,81,40,39,123,27,44,0,176,6,17,200,82,15,29,217,240,275,38,118,36,1903,3418,1485755
45,742,3,94,255,0,366,38,177,107,38,69,96,73,85,169,115,624,133,45,103,46,15,141,26,69,0,164,9,43,210,80,16,35,78,79,93,63,77,47,2478,3878,1798355
7,617,1,55,55,0,455,49,143,115,37,25,28,46,43,68,33,509,67,18,71,44,42,73,19,54,0,260,26,40,173,60,36,47,59,137,100,17,82,20,1619,3106,2222960
119,441,2,51,126,0,286,37,209,86,20,38,52,38,39,88,54,335,71,22,115,63,8,83,16,72,0,129,8,41,169,59,19,48,49,131,54,47,59,20,1475,2742,1230160
1,580,1,28,64,0,194,16,48,55,11,24,22,35,29,63,29,318,59,20,46,18,9,51,11,28,0,101,7,9,117,32,10,16,58,71,38,15,54,13,1026,1719,1002935
54,1021,3,46,156,0,179,33,168,56,36,57,26,61,43,156,70,335,160,13,93,27,3,72,25,44,0,70,25,22,102,39,22,25,96,99,83,17,107,27,1474,2593,1803765
102,617,1,113,146,0,258,32,118,85,53,49,60,47,69,100,86,422,103,10,122,64,21,107,9,82,0,133,10,30,169,61,15,51,74,116,75,55,71,29,1979,3045,1163760
115,676,2,55,78,0,177,18,112,40,27,41,37,29,29,65,25,304,61,7,77,21,7,93,11,41,0,102,4,24,123,42,10,32,36,76,81,21,39,35,1144,1980,985905
79,676,1,61,146,0,426,43,158,121,59,45,62,70,127,142,77,770,136,44,143,54,15,216,15,74,0,254,15,46,230,110,24,47,158,226,228,34,156,51,2449,4583,2443310
49,565,1,56,83,0,266,40,114,128,31,67,33,61,37,172,64,483,179,37,85,60,31,115,17,58,0,131,14,28,189,54,21,30,88,87,110,40,85,44,1820,3138,1523050
121,555,3,122,181,0,542,29,110,138,34,56,40,59,64,163,59,510,108,33,84,34,22,136,8,37,0,257,6,20,261,88,8,29,129,108,170,40,126,31,2268,3842,3061135
10,617,2,83,98,0,399,32,146,66,66,46,62,44,83,121,79,590,105,33,110,54,14,101,25,74,0,177,9,39,231,77,6,44,140,213,165,42,132,31,2234,3737,1560970
124,606,3,87,172,0,254,34,132,72,74,92,54,55,62,212,67,437,203,26,115,65,24,212,21,56,0,128,12,43,155,69,12,31,128,179,169,103,139,49,2134,3743,2548215
12,336,1,60,52,0,205,0,162,99,26,27,28,36,31,62,61,296,0,26,114,64,19,64,15,45,0,93,0,33,105,50,0,50,17,34,50,48,32,27,1196,2031,878300
93,705,3,85,156,0,108,21,118,48,36,34,57,35,67,98,79,238,109,19,59,53,10,73,31,34,0,52,9,12,94,34,17,31,69,81,75,27,54,19,1391,2142,1528675
4,516,1,44,79,0,279,33,105,55,24,30,47,64,92,99,99,550,155,21,71,37,27,66,26,30,0,119,11,29,164,62,11,34,127,155,103,38,81,33,1644,3000,1420415
101,691,3,90,220,0,384,50,141,218,63,76,66,95,74,183,104,643,217,50,104,34,47,153,18,72,5,169,34,38,248,57,21,44,184,97,185,66,86,37,2576,4373,2188550
46,545,0,178,223,0,332,32,113,72,18,38,34,59,48,106,38,400,61,24,57,39,18,64,3,43,0,230,21,27,131,79,19,44,99,121,127,29,98,12,1650,3037,2491470
24,676,0,113,133,0,274,32,125,49,38,49,31,45,56,78,34,330,57,43,78,56,12,47,8,21,0,188,8,16,117,74,12,27,72,63,84,27,47,20,1526,2464,1184005
23,617,0,67,41,0,505,38,180,89,55,50,53,57,89,89,51,481,85,8,85,58,18,122,35,14,0,187,22,23,231,71,17,40,68,120,190,26,104,22,2007,3391,2294605
97,310,0,74,101,0,161,0,86,57,97,49,44,50,48,164,46,380,0,21,124,59,9,117,20,49,0,124,0,27,111,50,0,29,120,188,129,32,208,28,1562,2802,1912780
44,715,0,36,13,0,189,11,86,39,69,25,24,33,29,60,33,299,70,15,63,24,17,44,20,29,0,77,15,25,119,16,15,22,213,214,177,21,128,20,1441,2290,1117660
30,530,0,84,126,0,345,21,91,137,35,66,47,43,98,93,92,348,64,36,82,33,17,68,13,44,0,270,8,32,347,60,10,52,108,95,107,100,76,23,1567,3271,2583675
38,411,0,97,114,0,250,0,118,54,25,48,44,60,70,131,102,476,0,25,101,33,22,78,23,39,0,249,0,38,166,68,0,47,70,94,71,25,82,29,1711,2849,1329015
29,597,0,96,101,0,382,35,99,100,45,73,53,60,42,145,75,484,169,24,87,51,15,76,8,48,0,161,13,40,173,30,16,40,83,110,92,46,71,48,1886,3191,1693655
96,676,0,69,113,0,549,31,221,96,37,58,38,70,70,104,77,751,97,32,84,66,25,107,13,65,0,327,15,33,354,81,9,40,74,132,95,44,55,39,2295,4071,2325790
92,617,0,73,133,0,293,46,163,88,38,57,50,48,62,135,80,487,112,31,95,43,23,121,25,59,0,144,26,33,186,123,19,41,76,86,93,37,70,36,2044,3232,1601760
81,774,0,80,251,0,177,14,149,66,51,61,57,66,67,121,103,353,73,21,150,82,6,86,19,57,0,71,3,19,117,43,6,36,53,79,61,73,75,37,1839,2783,1777845
76,676,0,89,148,0,301,15,136,62,37,53,54,59,72,106,60,536,72,29,81,42,13,62,11,41,0,215,13,25,233,70,9,53,41,114,94,49,77,40,1803,3112,1902690
80,554,0,40,67,0,222,22,88,91,5,30,31,40,30,80,50,273,84,22,42,22,18,40,16,16,0,163,6,24,154,54,6,29,51,61,33,27,28,19,1176,1984,1159015
74,617,0,73,54,0,492,49,187,190,75,75,71,65,63,118,71,707,160,18,97,51,29,186,34,66,0,248,23,30,274,86,26,49,152,170,268,66,108,45,2569,4476,2289035
107,588,0,77,62,0,101,13,49,60,25,36,44,51,37,57,70,142,47,18,58,49,12,14,16,33,0,48,6,23,48,13,10,28,19,77,34,28,42,15,759,1462,2218670
108,676,0,57,134,0,486,31,184,103,39,40,27,42,41,110,33,628,125,29,97,47,10,95,15,43,0,213,13,23,262,65,10,42,88,118,81,53,88,29,1960,3501,1856925
19,411,0,43,56,0,511,0,227,107,19,57,48,43,41,92,63,483,0,20,88,47,28,153,6,40,0,307,0,45,318,67,0,52,73,99,79,44,51,40,1835,3347,2074310
2,637,0,66,121,0,503,41,236,92,46,40,54,77,60,95,67,681,62,24,91,24,23,138,11,59,0,353,9,41,211,104,13,45,129,190,207,24,150,28,2412,4115,2645315
114,513,0,128,206,0,271,30,200,103,47,86,75,83,77,178,112,456,119,34,136,62,19,103,11,47,0,197,23,33,186,82,22,48,90,121,125,34,108,34,2330,3686,1804870
87,527,0,19,47,0,201,9,80,53,24,21,15,29,16,37,36,296,75,15,32,25,15,74,12,24,0,87,4,19,109,37,12,18,44,60,72,15,64,17,1014,1713,1048015
50,411,0,39,53,0,501,0,135,116,29,40,48,46,47,109,66,733,0,24,104,73,23,126,20,62,0,224,0,22,315,62,0,37,111,123,141,22,82,21,1696,3554,2133300
61,699,0,46,54,0,312,20,66,108,44,49,48,93,61,86,41,454,126,21,43,30,27,113,14,15,0,137,13,20,164,40,8,15,101,94,148,46,67,37,1657,2761,1983470
56,597,0,82,174,0,604,53,219,185,62,90,94,76,136,199,146,609,112,40,145,73,19,221,18,90,0,289,13,74,298,117,14,58,79,147,93,94,84,39,2638,4846,2494620
70,676,0,47,56,0,286,17,77,87,33,34,25,46,53,91,61,486,110,22,32,31,9,58,11,21,0,92,8,13,165,43,10,22,71,73,96,25,36,45,1322,2392,1206265
